CustomerID,Tenure,MonthlyCharge,TotalCharges,Contract,PaymentMethod,PaperlessBilling,AverageUsage,TotalUsage,Churn
CUST_248,3,134.37143216328025,403.1142964898408,Two year,Bank transfer,0,16.758346071652134,50.2750382149564,0
CUST_249,15,112.54957696565565,1688.243654484835,Two year,Bank transfer,1,21.65406360659284,324.8109540988926,0
CUST_250,47,92.38963127318095,4342.312669839505,Month-to-month,Mailed check,0,23.253723646461253,1092.9250113836788,0
CUST_251,1,28.712423007307763,28.712423007307763,Month-to-month,Credit card,0,5.724176245779203,5.724176245779203,0
CUST_252,30,122.40634520345594,3672.1903561036784,Month-to-month,Credit card,0,19.582280310375925,587.4684093112777,0
CUST_253,12,125.5964200581436,1507.1570406977232,Month-to-month,Credit card,1,10.778239340631275,129.3388720875753,0
CUST_254,36,118.0956426683023,4251.443136058883,One year,Mailed check,1,26.545935431021483,955.6536755167734,0
CUST_255,54,91.5636430102703,4944.436722554596,One year,Bank transfer,1,41.345263755766375,2232.644242811384,1
CUST_256,30,102.10862312078436,3063.258693623531,Month-to-month,Credit card,0,26.47063806157094,794.1191418471283,0
CUST_257,34,76.76617623078752,2610.049991846776,Two year,Mailed check,1,30.484945285468644,1036.488139705934,0
CUST_258,3,60.02011115821748,180.06033347465245,Month-to-month,Bank transfer,0,4.117149209129788,12.351447627389362,0
CUST_259,21,47.00246500406344,987.0517650853322,Month-to-month,Electronic check,0,12.493591290517386,262.3654171008651,0
CUST_260,20,120.19891562404068,2403.9783124808137,One year,Mailed check,1,15.077182834840348,301.543656696807,0
CUST_261,49,141.52085629858632,6934.52195863073,Two year,Electronic check,0,43.23791235753522,2118.657705519226,0
CUST_262,55,100.79704281190122,5543.837354654567,Month-to-month,Bank transfer,0,33.2221809237668,1827.219950807174,0
CUST_263,33,89.45216572410428,2951.921468895441,Two year,Bank transfer,1,21.913809243534917,723.1557050366522,0
CUST_264,29,134.8251607106949,3909.929660610152,Month-to-month,Bank transfer,0,16.446018315870965,476.934531160258,0
CUST_265,56,25.824386485036158,1446.1656431620247,Month-to-month,Credit card,0,25.41659659294535,1423.3294092049396,0
CUST_266,19,59.3478203217594,1127.6085861134286,Two year,Bank transfer,1,14.71393563259077,279.5647770192246,0
CUST_267,32,69.72124443815787,2231.079822021052,Two year,Mailed check,0,25.904640464581664,828.9484948666133,1
CUST_268,29,24.042933789224413,697.245079887508,Month-to-month,Electronic check,1,23.43229805763445,679.5366436713991,0
CUST_269,31,87.59128410040742,2715.32980711263,Month-to-month,Electronic check,1,27.040041436941102,838.2412845451742,0
CUST_270,11,142.27493394165018,1565.024273358152,Two year,Electronic check,1,16.292343976265517,179.2157837389207,1
CUST_271,9,123.64185252034756,1112.776672683128,Month-to-month,Electronic check,0,8.981471174543135,80.83324057088821,1
CUST_272,46,89.56226701951263,4119.864282897581,Two year,Mailed check,0,23.990259916930803,1103.551956178817,1
CUST_273,36,107.95033518853596,3886.212066787295,Two year,Mailed check,0,33.16800268617395,1194.0480967022622,0
CUST_274,33,122.08052649328673,4028.657374278462,Month-to-month,Electronic check,0,37.99042523740556,1253.6840328343835,1
CUST_275,9,53.94212926348907,485.4791633714016,Month-to-month,Electronic check,1,18.403950449427175,165.6355540448446,0
CUST_276,21,55.83626818343721,1172.5616318521816,Two year,Electronic check,1,13.97146633329429,293.40079299918006,1
CUST_277,14,98.67909227288013,1381.5072918203216,Month-to-month,Bank transfer,1,19.618132088756862,274.6538492425961,1
CUST_278,51,107.64354505207956,5489.820797656058,Month-to-month,Electronic check,1,42.267659997510016,2155.6506598730107,0
CUST_279,16,20.469751550802748,327.516024812844,Two year,Bank transfer,1,21.1512535246939,338.4200563951024,0
CUST_280,42,131.24112726782587,5512.127345248687,Month-to-month,Credit card,0,32.21143955576673,1352.8804613422026,0
CUST_281,1,38.83856604160029,38.83856604160029,Two year,Bank transfer,1,-0.0699325242844075,-0.0699325242844075,1
CUST_282,45,86.60578254301849,3897.260214435832,Month-to-month,Electronic check,1,24.900845386052893,1120.5380423723802,0
CUST_283,20,93.08345053205016,1861.6690106410035,Month-to-month,Credit card,0,15.270409944339477,305.40819888678953,0
CUST_284,25,20.93484942097144,523.371235524286,One year,Bank transfer,1,17.00136512290563,425.0341280726407,0
CUST_285,50,75.75056993008367,3787.528496504184,Month-to-month,Bank transfer,1,27.543815019407944,1377.1907509703972,0
CUST_286,43,89.38655964102959,3843.622064564273,Two year,Credit card,1,36.64719262930761,1575.8292830602272,1
CUST_287,21,109.79187104903356,2305.6292920297046,One year,Credit card,0,19.76628663676498,415.0920193720646,0
CUST_288,45,137.41260498069818,6183.567224131418,One year,Mailed check,0,26.49486179812766,1192.2687809157446,0
CUST_289,16,28.91294644491084,462.6071431185734,Month-to-month,Mailed check,1,6.759454748418042,108.15127597468867,0
CUST_290,31,56.802832898066,1760.8878198400455,Month-to-month,Mailed check,1,23.56589086634427,730.5426168566723,0
CUST_291,28,88.63120068369565,2481.6736191434784,One year,Bank transfer,0,22.17368089284195,620.8630649995746,0
CUST_292,15,57.73054540929456,865.9581811394185,Two year,Electronic check,1,16.32400011019391,244.86000165290864,0
CUST_293,52,74.61706725240079,3880.087497124841,Month-to-month,Mailed check,0,39.79437792992451,2069.3076523560744,1
CUST_294,20,147.66688392352998,2953.3376784706,Month-to-month,Electronic check,1,25.075176437971923,501.5035287594384,0
CUST_295,60,27.40133690334688,1644.0802142008129,Month-to-month,Mailed check,1,34.28951723429272,2057.371034057563,0
CUST_296,27,140.75871758662387,3800.485374838845,Month-to-month,Electronic check,0,25.994829247808397,701.8603896908267,1
CUST_297,44,106.8371678146054,4700.835383842637,Two year,Mailed check,0,40.66773518137238,1789.3803479803846,0
CUST_298,23,84.81547101467524,1950.7558333375305,Two year,Credit card,0,29.67714350566573,682.5743006303119,0
CUST_299,8,80.41062127986592,643.2849702389274,Month-to-month,Mailed check,0,23.489179622773506,187.91343698218805,0
CUST_300,36,92.66148120918942,3335.813323530819,Month-to-month,Mailed check,1,22.48035117499741,809.2926422999067,0
CUST_301,54,57.90633044046066,3126.941843784876,Month-to-month,Credit card,1,28.389332338647584,1533.0239462869697,1
CUST_302,48,42.33406249411309,2032.034999717428,Month-to-month,Bank transfer,1,33.75537266396236,1620.2578878701934,0
CUST_303,47,100.56628524733536,4726.615406624762,Month-to-month,Electronic check,0,30.207991690829942,1419.7756094690071,0
CUST_304,52,148.5020484546544,7722.106519642029,Month-to-month,Electronic check,1,28.969836699982093,1506.431508399069,0
CUST_305,35,87.10868638822129,3048.804023587745,Month-to-month,Bank transfer,0,29.481496303818545,1031.852370633649,0
CUST_306,37,107.23108550317367,3967.550163617426,Two year,Mailed check,1,31.574269468530265,1168.2479703356198,1
CUST_307,37,87.53923535795442,3238.951708244313,Month-to-month,Mailed check,1,22.807092164862823,843.8624100999245,0
CUST_308,33,46.00401191585708,1518.1323932232835,Month-to-month,Electronic check,1,27.081325760578107,893.6837500990775,1
CUST_309,20,95.23046277873054,1904.6092555746109,Two year,Mailed check,1,14.873451988476164,297.4690397695233,1
CUST_310,4,144.5243427968358,578.0973711873432,Two year,Credit card,1,18.347722528201487,73.39089011280595,0
CUST_311,25,110.0151400089783,2750.3785002244576,Month-to-month,Electronic check,1,21.102160349727612,527.5540087431904,0
CUST_312,20,23.55380207896996,471.07604157939926,Month-to-month,Electronic check,0,11.050084344078648,221.00168688157297,0
CUST_313,38,67.20544495253178,2553.806908196208,Month-to-month,Mailed check,0,19.221124143156278,730.4027174399384,1
CUST_314,31,102.405095839952,3174.5579710385123,One year,Mailed check,0,22.551136113372387,699.085219514544,1
CUST_315,39,93.7195040306986,3655.060657197245,Two year,Electronic check,0,24.616458886592383,960.041896577103,0
CUST_316,48,35.77338243151358,1717.122356712652,Month-to-month,Mailed check,1,23.923687302598218,1148.3369905247146,0
CUST_317,40,141.74152681854997,5669.661072741999,Month-to-month,Bank transfer,1,34.96216245495541,1398.4864981982164,0
CUST_318,6,71.1990873215475,427.19452392928497,Month-to-month,Credit card,0,-2.812123410015909,-16.872740460095454,0
CUST_319,16,114.80415386174457,1836.8664617879128,Month-to-month,Credit card,1,26.213385147801077,419.4141623648172,0
CUST_320,50,122.13934319866765,6106.967159933382,Month-to-month,Bank transfer,1,43.679346112717695,2183.9673056358847,1
CUST_321,24,47.689053841941536,1144.537292206597,Month-to-month,Mailed check,1,12.955932716743796,310.94238520185115,0
CUST_322,33,106.141164540934,3502.6584298508224,Month-to-month,Mailed check,0,24.9957142957964,824.858571761281,0
CUST_323,43,88.03772295566404,3785.6220870935535,Month-to-month,Bank transfer,0,25.00449976769609,1075.1934900109318,1
CUST_324,11,43.17863992498718,474.965039174859,One year,Mailed check,1,7.0370977294594095,77.4080750240535,0
CUST_325,3,113.397311561336,340.19193468400806,Two year,Electronic check,0,9.793876035062954,29.381628105188863,1
CUST_326,25,90.2749463607553,2256.8736590188823,Month-to-month,Mailed check,0,26.25421657019064,656.355414254766,1
CUST_327,35,47.83219268627595,1674.1267440196584,One year,Electronic check,1,14.954374635879482,523.4031122557818,0
CUST_328,31,74.34803549463987,2304.789100333836,Month-to-month,Credit card,1,21.593657238570305,669.4033743956794,0
CUST_329,18,108.498997429588,1952.981953732584,One year,Credit card,1,19.83030004011947,356.9454007221505,1
CUST_330,5,149.1889980812357,745.9449904061785,One year,Mailed check,1,24.83010323241084,124.1505161620542,0
CUST_331,1,91.29691800797542,91.29691800797542,Month-to-month,Mailed check,0,11.120334547462516,11.120334547462516,1
CUST_332,53,123.20960480709596,6530.109054776086,Two year,Electronic check,1,37.95137885029408,2011.4230790655863,0
CUST_333,15,62.97516240600687,944.627436090103,Month-to-month,Mailed check,1,10.692546200544516,160.38819300816775,0
CUST_334,18,86.50293503477185,1557.0528306258934,One year,Bank transfer,0,26.10900966122815,469.9621739021067,0
CUST_335,40,128.55325004763745,5142.130001905498,Month-to-month,Electronic check,0,33.671369296480684,1346.8547718592274,1
CUST_336,36,146.15953873377012,5261.743394415725,Two year,Electronic check,0,27.364634947068364,985.1268580944612,0
CUST_337,18,43.20136078720127,777.6244941696228,Two year,Electronic check,1,18.33509966049925,330.03179388898644,1
CUST_338,29,130.6699864924224,3789.429608280249,Two year,Mailed check,1,22.40868428545883,649.8518442783061,0
CUST_339,23,148.49160623034453,3415.306943297924,Month-to-month,Bank transfer,0,32.64805056109334,750.9051629051469,0
CUST_340,39,78.56006206978236,3063.842420721512,Month-to-month,Bank transfer,1,24.8227235548353,968.0862186385768,0
CUST_341,42,60.03481871223952,2521.46238591406,One year,Mailed check,1,17.267777136332363,725.2466397259592,0
CUST_342,11,138.61974859777547,1524.8172345755302,Month-to-month,Electronic check,0,20.60370658699977,226.64077245699747,1
CUST_343,14,48.58143992587058,680.1401589621881,Month-to-month,Credit card,1,14.606218337818689,204.48705672946164,0
CUST_344,7,148.47428199555208,1039.3199739688646,One year,Mailed check,0,18.21106744854321,127.4774721398025,0
CUST_345,26,72.20040933991106,1877.210642837688,Month-to-month,Credit card,0,14.394229517158022,374.2499674461086,0
CUST_346,39,31.99037160126933,1247.6244924495038,Two year,Bank transfer,1,19.687787776572563,767.8237232863299,0
CUST_347,49,37.780733989754566,1851.2559654979736,Month-to-month,Bank transfer,1,27.88133997178484,1366.1856586174572,0
CUST_348,49,82.01940263330064,4018.950729031732,Month-to-month,Bank transfer,0,37.02543854915105,1814.2464889084013,0
CUST_349,51,27.92321060165641,1424.083740684477,Month-to-month,Electronic check,0,26.875609967733624,1370.6561083544148,0
CUST_350,45,52.74510653808616,2373.529794213877,Month-to-month,Credit card,0,36.62019781443904,1647.908901649757,0
CUST_351,42,123.35029376803288,5180.712338257381,Month-to-month,Mailed check,1,27.282877676331825,1145.8808624059366,1
CUST_352,55,122.0931503613266,6715.123269872964,Month-to-month,Mailed check,0,42.30006973711796,2326.503835541488,0
CUST_353,1,125.40657838098522,125.40657838098522,Month-to-month,Electronic check,1,5.64645079130726,5.64645079130726,0
CUST_354,23,26.01416550256428,598.3258065589785,Month-to-month,Mailed check,0,20.072237930318398,461.6614723973231,0
CUST_355,56,119.6383699967101,6699.748719815765,Month-to-month,Bank transfer,0,49.03165475516851,2745.7726662894365,1
CUST_356,17,124.89005108897948,2123.130868512651,Month-to-month,Mailed check,1,25.038271284670483,425.6506118393982,0
CUST_357,20,22.08645804952831,441.72916099056624,Month-to-month,Electronic check,0,7.810110429725055,156.20220859450112,1
CUST_358,10,70.8726314665053,708.726314665053,Month-to-month,Mailed check,1,19.98941727816801,199.89417278168008,1
CUST_359,49,132.52501932482585,6493.7259469164665,Two year,Bank transfer,0,44.64228024256316,2187.471731885594,0
CUST_360,29,144.6017025434711,4193.449373760663,Month-to-month,Credit card,1,31.882329183331,924.587546316599,0
CUST_361,52,139.5469523712331,7256.441523304121,One year,Credit card,1,43.39729857113381,2256.659525698958,1
CUST_362,48,91.10843145807536,4373.204709987618,One year,Mailed check,0,32.571876092130054,1563.4500524222426,0
CUST_363,11,60.289765474791054,663.1874202227016,Month-to-month,Electronic check,1,11.4793642606375,126.2730068670125,0
CUST_364,60,96.6044494940289,5796.266969641734,Month-to-month,Bank transfer,0,41.11237169793848,2466.742301876309,0
CUST_365,5,97.47876342394656,487.3938171197328,Month-to-month,Bank transfer,0,9.255323846423124,46.27661923211562,0
CUST_366,24,106.39174068070363,2553.4017763368875,Month-to-month,Electronic check,0,27.00559730464777,648.1343353115465,0
CUST_367,15,96.8059532056059,1452.0892980840886,One year,Electronic check,0,21.997751150236898,329.96626725355344,0
CUST_368,22,132.84720833196712,2922.638583303277,Month-to-month,Mailed check,1,21.968789201047667,483.3133624230487,1
CUST_369,47,68.61711821587058,3225.004556145917,Month-to-month,Electronic check,0,29.66595676674984,1394.2999680372425,0
CUST_370,4,51.72214959231421,206.88859836925684,One year,Credit card,1,10.969698122818729,43.87879249127492,0
CUST_371,57,22.66325441711413,1291.8055017755055,Month-to-month,Mailed check,1,33.06811238160507,1884.882405751489,0
CUST_372,25,50.24951919363957,1256.2379798409893,Month-to-month,Bank transfer,1,19.9706954762684,499.26738690670993,1
CUST_373,17,41.008214388814594,697.1396446098481,Month-to-month,Mailed check,0,11.918713507425672,202.6181296262364,1
CUST_374,47,50.96085148801069,2395.1600199365025,One year,Bank transfer,0,20.273524082822117,952.8556318926394,0
CUST_375,55,134.52521163008052,7398.886639654429,Month-to-month,Electronic check,1,40.69759463382426,2238.3677048603345,1
CUST_376,16,115.1079262098109,1841.7268193569744,Month-to-month,Mailed check,1,22.22305334990713,355.568853598514,1
CUST_377,8,51.64058059800593,413.12464478404746,Month-to-month,Mailed check,0,8.74392155044607,69.95137240356856,0
CUST_378,15,123.0970553609119,1846.4558304136783,Month-to-month,Credit card,0,23.91777646243311,358.76664693649667,0
CUST_379,14,90.73571091399572,1270.2999527959405,Two year,Bank transfer,1,17.5998048347699,246.39726768677855,0
CUST_380,16,72.84321178174633,1165.491388507941,Two year,Electronic check,0,11.99322096021823,191.89153536349167,0
CUST_381,26,46.75429418143649,1215.6116487173488,Month-to-month,Mailed check,1,16.222911528569142,421.7956997427977,0
CUST_382,54,60.39514443585881,3261.337799536376,Month-to-month,Bank transfer,0,28.213124213153318,1523.508707510279,0
CUST_383,21,30.30204734385688,636.3429942209945,One year,Mailed check,0,18.584745896226448,390.2796638207554,0
CUST_384,58,50.371056207175926,2921.5212600162035,Two year,Electronic check,0,36.80333713522777,2134.593553843211,0
CUST_385,59,106.54768151792716,6286.313209557701,Month-to-month,Bank transfer,1,38.006413102411926,2242.378373042304,0
CUST_386,22,65.63262002075027,1443.917640456506,Month-to-month,Electronic check,1,17.075200830642064,375.6544182741254,0
CUST_387,51,126.5636254086336,6454.744895840314,Month-to-month,Credit card,0,39.02562609020687,1990.3069306005505,0
CUST_388,47,105.95013710500514,4979.656443935241,One year,Credit card,0,41.46157734204872,1948.6941350762895,1
CUST_389,30,101.16564335674038,3034.969300702211,Month-to-month,Credit card,1,28.38980889393232,851.6942668179697,0
